frame,cid,orig_x,orig_y,cvat_x,cvat_y,dx,dy,dist_px
10,15,1349.4954223632812,492.7459831237793,1343.9,495.0,-5.595422363281159,2.254016876220703,6.032358038262869
10,16,1334.7169427871704,943.122386932373,1324.7,931.9,-10.016942787170365,-11.22238693237307,15.0426430942618
10,30,1056.717041015625,374.6668815612793,1062.3,380.3,5.5829589843749545,5.6331184387207145,7.931043712265639
10,31,1654.1002082824707,409.2020025253296,1659.7,408.1,5.599791717529342,-1.102002525329567,5.707195182008669
11,0,330.1097745895386,136.65228271484375,330.11,136.65,0.00022541046143942367,-0.0022827148437443157,0.0022938171099669146
11,1,180.2543487548828,193.87833499908447,180.25,193.88,-0.0043487548828125,0.0016650009155227963,0.004656597156666799
11,2,37.98286557197571,252.81900882720947,37.98,252.82,-0.002865571975711134,0.0009911727905205225,0.0030321487840555008
11,6,156.68768310546875,257.8190088272095,156.69,257.82,0.0023168945312477263,0.0009911727905205225,0.002520004716184845
11,8,164.37086486816406,329.18450808525085,164.37,329.18,-0.0008648681640579525,-0.004508085250847671,0.004590297329161944
11,9,533.6544964313507,203.93766117095947,533.65,203.94,-0.004496431350730745,0.00233882904052507,0.005068334654759661
11,10,398.04437255859375,283.8190088272095,398.04,283.82,-0.004372558593729536,0.0009911727905205225,0.004483491067936486
11,11,190.42390179634094,403.12518191337585,190.42,403.13,-0.0039017963409548884,0.00481808662414096,0.006199836562685745
11,13,1359.4571142196655,171.507080078125,1359.46,171.51,0.002885780334509036,0.002919921874990905,0.00410532238625537
11,14,1353.8257665634155,314.0157585144043,1353.83,314.02,0.004233436584399897,0.004241485595684935,0.0059926776463062196
11,15,1348.871566772461,492.8094873428345,1348.87,492.81,-0.0015667724610466394,0.0005126571655296175,0.001648512454931113
11,16,1334.7877070903778,943.3417901992798,1334.79,943.34,0.002292909622156003,-0.001790199279753324,0.0029089943273586673
11,30,1056.2877807617188,374.7501611709595,1056.29,374.75,0.00221923828121362,-0.00016117095947265625,0.0022250830606926385
11,31,1653.075156211853,409.1515018939972,1653.08,409.15,0.004843788146899897,-0.0015018939972151202,0.005071288711059423
12,0,329.08233094215393,136.9892120361328,236.6,120.8,-92.48233094215394,-16.189212036132815,93.88861551245151
12,1,179.4407615661621,194.15875124931335,98.6,177.7,-80.84076156616212,-16.458751249313366,82.49920741003424
12,2,37.23714917898178,253.1142566204071,37.24,253.11,0.0028508210182209837,-0.00425662040709085,0.005123084790240427
12,6,155.76576232910156,258.1142566204071,101.9,253.6,-53.86576232910156,-4.51425662040711,54.054591517558855
12,8,163.52814865112305,329.38838106393814,163.53,329.39,0.0018513488769542619,0.0016189360618454884,0.0024593589889529317
12,9,532.740872323513,204.2032458782196,502.8,207.2,-29.94087232351302,2.996754121780384,30.090469766344885
12,10,397.2832794189453,284.1142566204071,392.8,284.1,-4.483279418945301,-0.014256620407081755,4.483302086583498
12,11,189.8179263472557,403.3438864350319,212.3,406.3,22.482073652744305,2.9561135649681205,22.675586941387166
12,13,1358.5928356647491,171.63031005859375,1363.1,167.2,4.5071643352507635,-4.430310058593761,6.319982401892708
12,14,1353.1193249225616,314.0118188858032,1353.12,314.01,0.0006750774382453528,-0.0018188858032317512,0.0019401224478949573
12,15,1348.4036750793457,492.60711550712585,1340.6,493.7,-7.803675079345794,1.0928844928741341,7.87983129633924
12,16,1334.5907803177834,943.2563426494598,1320.1,931.0,-14.490780317783447,-12.256342649459839,18.97895279933085
12,30,1055.715835571289,374.8126208782196,1059.1,379.3,3.3841644287108466,4.487379121780407,5.620421715773871
12,31,1652.0563671588898,409.1136264204979,1653.2,409.1,1.143632841110275,-0.01362642049787155,1.1437140178390506
13,0,327.81174820661545,137.2419090270996,327.81,137.24,-0.0017482066154457243,-0.00190902709960028,0.002588553811937556
13,1,178.08057117462158,194.36906343698502,178.08,194.37,-0.0005711746215695257,0.0009365630149886783,0.001096991672424989
13,2,35.927861884236336,253.33569246530533,35.93,253.34,0.0021381157636639614,0.0043075346946750415,0.004808990971571638
13,6,154.57432174682617,258.3356924653053,154.57,258.34,-0.004321746826178696,0.00430753469464662,0.006101831755724667
13,8,162.39611148834229,329.5412857979536,162.4,329.54,0.003888511657720528,-0.0012857979535851882,0.004095582899865696
13,9,531.8056542426348,204.4024344086647,531.81,204.4,0.004345757365172176,-0.002434408664697685,0.004981159766932133
